sale_id,sale_date,product_name,category,region,city,payment_method,currency,quantity,unit_price
1,2026-01-01,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,3,1800
2,2026-01-01,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,5,2200
3,2026-01-01,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,13500
4,2026-01-01,Soft Drink,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,1200
5,2026-01-01,Toothpaste,Household,Yangon,Pathein,Cash,ks,2,2500
6,2026-01-01,Biscuit,Food,Mandalay,Meiktila,WavePay,mmk,4,1100
7,2026-01-02,Soft Drink,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,1200
8,2026-01-02,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,2,2500
9,2026-01-02,Biscuit,Food,Yangon,Pathein,WavePay,mmk,4,1100
10,2026-01-02,Green Tea,Beverage,Mandalay,Meiktila,KBZPay,ks,6,2100
11,2026-01-02,Bottled Water,Beverage,Mandalay,Mandalay,Cash,mmk,8,600
12,2026-01-02,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,10,14500
13,2026-01-03,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,6,2100
14,2026-01-03,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,8,600
15,2026-01-03,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,10,14500
16,2026-01-03,Detergent,Household,Yangon,Pathein,KBZPay,mmk,3,4200
17,2026-01-03,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,5,1800
18,2026-01-03,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,7,2200
19,2026-01-04,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,3,4200
20,2026-01-04,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,5,1800
21,2026-01-04,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,7,2200
22,2026-01-04,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,9,13500
23,2026-01-04,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,2,1200
24,2026-01-04,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,4,2500
25,2026-01-05,Cooking Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,9,13500
26,2026-01-05,Soft Drink,Beverage,Mandalay,Mandalay,Cash,mmk,2,1200
27,2026-01-05,Toothpaste,Household,Yangon,Pathein,WavePay,ks,4,2500
28,2026-01-05,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,6,1100
29,2026-01-05,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,8,2100
30,2026-01-05,Bottled Water,Beverage,Yangon,Pathein,WavePay,mmk,10,600
31,2026-01-06,Biscuit,Food,Yangon,Pathein,KBZPay,mmk,6,1100
32,2026-01-06,Green Tea,Beverage,Mandalay,Meiktila,Cash,ks,8,2100
33,2026-01-06,Bottled Water,Beverage,Mandalay,Mandalay,WavePay,mmk,10,600
34,2026-01-06,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,14500
35,2026-01-06,Detergent,Household,Mandalay,Meiktila,Cash,mmk,5,4200
36,2026-01-06,Tea Mix,Beverage,Mandalay,Mandalay,WavePay,ks,7,1800
37,2026-01-07,Peanut Oil,Grocery,,Mandalay,KBZPay,ks,3,14500
38,2026-01-07,Detergent,Household,Yangon,Pathein,Cash,mmk,5,4200
39,2026-01-07,Tea Mix,Beverage,Mandalay,Meiktila,WavePay,ks,7,1800
40,2026-01-07,Coffee Mix,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,2200
41,2026-01-07,Cooking Oil,Grocery,Yangon,Pathein,,ks,2,13500
42,2026-01-07,Soft Drink,Beverage,Mandalay,Meiktila,WavePay,mmk,4,1200
43,2026-01-08,Coffee Mix,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,2200
44,2026-01-08,Cooking Oil,Grocery,Mandalay,Mandalay,Cash,ks,2,13500
45,2026-01-08,Soft Drink,Beverage,Yangon,Pathein,WavePay,mmk,4,1200
46,2026-01-08,Toothpaste,Household,Mandalay,Meiktila,KBZPay,ks,6,2500
47,2026-01-08,Biscuit,Food,Mandalay,Mandalay,Cash,mmk,8,1100
48,2026-01-08,Green Tea,Beverage,Yangon,Pathein,WavePay,ks,10,2100
49,2026-01-09,Toothpaste,Household,Yangon,Pathein,KBZPay,ks,6,2500
50,2026-01-09,Biscuit,Food,Mandalay,Meiktila,Cash,mmk,8,1100
51,2026-01-09,Green Tea,Beverage,Mandalay,Mandalay,WavePay,ks,10,2100
52,2026-01-09,Bottled Water,Beverage,Yangon,Pathein,KBZPay,mmk,3,600
53,2026-01-09,Peanut Oil,Grocery,Mandalay,,Cash,ks,5,14500
54,2026-01-09,Detergent,Household,Mandalay,Mandalay,WavePay,mmk,7,4200
55,2026-01-10,Bottled Water,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,600
56,2026-01-10,Peanut Oil,Grocery,Yangon,Pathein,Cash,ks,5,14500
57,2026-01-10,Detergent,Household,Mandalay,Meiktila,WavePay,mmk,7,4200
58,2026-01-10,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,9,1800
59,2026-01-10,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,2,2200
60,2026-01-10,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,4,13500
61,2026-01-11,Tea Mix,Beverage,Mandalay,Meiktila,KBZPay,ks,9,1800
62,2026-01-11,Coffee Mix,Beverage,Mandalay,Mandalay,Cash,mmk,2,2200
63,2026-01-11,Cooking Oil,Grocery,Yangon,Pathein,WavePay,ks,4,13500
64,2026-01-11,Soft Drink,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,1200
65,2026-01-11,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,8,2500
66,2026-01-11,Biscuit,Food,Yangon,Pathein,WavePay,mmk,10,1100
67,2026-01-12,Soft Drink,Beverage,Yangon,Pathein,KBZPay,mmk,6,1200
68,2026-01-12,Toothpaste,Household,Mandalay,Meiktila,Cash,ks,8,2500
69,2026-01-12,Biscuit,Food,Mandalay,Mandalay,WavePay,mmk,10,1100
70,2026-01-12,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,3,2100
71,2026-01-12,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,5,600
72,2026-01-12,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,7,14500
73,2026-01-13,Green Tea,Beverage,Mandalay,Mandalay,KBZPay,ks,3,2100
74,2026-01-13,Bottled Water,Beverage,,Pathein,Cash,mmk,5,600
75,2026-01-13,Peanut Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,14500
76,2026-01-13,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,9,4200
77,2026-01-13,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,2,1800
78,2026-01-13,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,4,2200
79,2026-01-14,Detergent,Household,Mandalay,Meiktila,KBZPay,mmk,9,4200
80,2026-01-14,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,2,1800
81,2026-01-14,Coffee Mix,Beverage,Yangon,Pathein,WavePay,mmk,4,2200
82,2026-01-14,Cooking Oil,Grocery,Mandalay,Meiktila,,ks,6,13500
83,2026-01-14,Soft Drink,Beverage,Mandalay,Mandalay,Cash,mmk,8,1200
84,2026-01-14,Toothpaste,Household,Yangon,Pathein,WavePay,ks,10,2500
85,2026-01-15,Cooking Oil,Grocery,Yangon,Pathein,KBZPay,ks,6,13500
86,2026-01-15,Soft Drink,Beverage,Mandalay,Meiktila,Cash,mmk,8,1200
87,2026-01-15,Toothpaste,Household,Mandalay,Mandalay,WavePay,ks,10,2500
88,2026-01-15,Biscuit,Food,Yangon,Pathein,KBZPay,mmk,3,1100
89,2026-01-15,Green Tea,Beverage,Mandalay,Meiktila,Cash,ks,5,2100
90,2026-01-15,Bottled Water,Beverage,Mandalay,Mandalay,WavePay,mmk,7,600
91,2026-01-16,Biscuit,Food,Mandalay,Mandalay,KBZPay,mmk,3,1100
92,2026-01-16,Green Tea,Beverage,Yangon,Pathein,Cash,ks,5,2100
93,2026-01-16,Bottled Water,Beverage,Mandalay,Meiktila,WavePay,mmk,7,600
94,2026-01-16,Peanut Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,9,14500
95,2026-01-16,Detergent,Household,Yangon,Pathein,Cash,mmk,2,4200
96,2026-01-16,Tea Mix,Beverage,Mandalay,Meiktila,WavePay,ks,4,1800
97,2026-01-17,Peanut Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,9,14500
98,2026-01-17,Detergent,Household,Mandalay,Mandalay,Cash,mmk,2,4200
99,2026-01-17,Tea Mix,Beverage,Yangon,Pathein,WavePay,ks,4,1800
100,2026-01-17,Coffee Mix,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,2200
101,2026-01-17,Cooking Oil,Grocery,Mandalay,Mandalay,Cash,ks,8,13500
102,2026-01-17,Soft Drink,Beverage,Yangon,Pathein,WavePay,mmk,10,1200
103,2026-01-18,Coffee Mix,Beverage,Yangon,Pathein,KBZPay,mmk,6,2200
104,2026-01-18,Cooking Oil,Grocery,Mandalay,Meiktila,Cash,ks,8,13500
105,2026-01-18,Soft Drink,Beverage,Mandalay,Mandalay,WavePay,mmk,10,1200
106,2026-01-18,Toothpaste,Household,Yangon,,KBZPay,ks,3,2500
107,2026-01-18,Biscuit,Food,Mandalay,Meiktila,Cash,mmk,5,1100
108,2026-01-18,Green Tea,Beverage,Mandalay,Mandalay,WavePay,ks,7,2100
109,2026-01-19,Toothpaste,Household,Mandalay,Mandalay,KBZPay,ks,3,2500
110,2026-01-19,Biscuit,Food,Yangon,Pathein,Cash,mmk,5,1100
111,2026-01-19,Green Tea,Beverage,,Meiktila,WavePay,ks,7,2100
112,2026-01-19,Bottled Water,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,600
113,2026-01-19,Peanut Oil,Grocery,Yangon,Pathein,Cash,ks,2,14500
114,2026-01-19,Detergent,Household,Mandalay,Meiktila,WavePay,mmk,4,4200
115,2026-01-20,Bottled Water,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,600
116,2026-01-20,Peanut Oil,Grocery,Mandalay,Mandalay,Cash,ks,2,14500
117,2026-01-20,Detergent,Household,Yangon,Pathein,WavePay,mmk,4,4200
118,2026-01-20,Tea Mix,Beverage,Mandalay,Meiktila,KBZPay,ks,6,1800
119,2026-01-20,Coffee Mix,Beverage,Mandalay,Mandalay,Cash,mmk,8,2200
120,2026-01-20,Cooking Oil,Grocery,Yangon,Pathein,WavePay,ks,10,13500
121,2026-01-21,Tea Mix,Beverage,Yangon,Pathein,KBZPay,ks,6,1800
122,2026-01-21,Coffee Mix,Beverage,Mandalay,Meiktila,Cash,mmk,8,2200
123,2026-01-21,Cooking Oil,Grocery,Mandalay,Mandalay,,ks,10,13500
124,2026-01-21,Soft Drink,Beverage,Yangon,Pathein,KBZPay,mmk,3,1200
125,2026-01-21,Toothpaste,Household,Mandalay,Meiktila,Cash,ks,5,2500
126,2026-01-21,Biscuit,Food,Mandalay,Mandalay,WavePay,mmk,7,1100
127,2026-01-22,Soft Drink,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,1200
128,2026-01-22,Toothpaste,Household,Yangon,Pathein,Cash,ks,5,2500
129,2026-01-22,Biscuit,Food,Mandalay,Meiktila,WavePay,mmk,7,1100
130,2026-01-22,Green Tea,Beverage,Mandalay,Mandalay,KBZPay,ks,9,2100
131,2026-01-22,Bottled Water,Beverage,Yangon,Pathein,Cash,mmk,2,600
132,2026-01-22,Peanut Oil,Grocery,Mandalay,Meiktila,WavePay,ks,4,14500
133,2026-01-23,Green Tea,Beverage,Mandalay,Meiktila,KBZPay,ks,9,2100
134,2026-01-23,Bottled Water,Beverage,Mandalay,Mandalay,Cash,mmk,2,600
135,2026-01-23,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,4,14500
136,2026-01-23,Detergent,Household,Mandalay,Meiktila,KBZPay,mmk,6,4200
137,2026-01-23,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,8,1800
138,2026-01-23,Coffee Mix,Beverage,Yangon,Pathein,WavePay,mmk,10,2200
139,2026-01-24,Detergent,Household,Yangon,Pathein,KBZPay,mmk,6,4200
140,2026-01-24,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,8,1800
141,2026-01-24,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,10,2200
142,2026-01-24,Cooking Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,13500
143,2026-01-24,Soft Drink,Beverage,Mandalay,Meiktila,Cash,mmk,5,1200
144,2026-01-24,Toothpaste,Household,Mandalay,Mandalay,WavePay,ks,7,2500
145,2026-01-25,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,3,13500
146,2026-01-25,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,5,1200
147,2026-01-25,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,7,2500
148,2026-01-25,Biscuit,Food,,Mandalay,KBZPay,mmk,9,1100
149,2026-01-25,Green Tea,Beverage,Yangon,Pathein,Cash,ks,2,2100
150,2026-01-25,Bottled Water,Beverage,Mandalay,Meiktila,WavePay,mmk,4,600
151,2026-01-26,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,9,1100
152,2026-01-26,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,2,2100
153,2026-01-26,Bottled Water,Beverage,Yangon,Pathein,WavePay,mmk,4,600
154,2026-01-26,Peanut Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,6,14500
155,2026-01-26,Detergent,Household,Mandalay,Mandalay,Cash,mmk,8,4200
156,2026-01-26,Tea Mix,Beverage,Yangon,Pathein,WavePay,ks,10,1800
157,2026-01-27,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,6,14500
158,2026-01-27,Detergent,Household,Mandalay,Meiktila,Cash,mmk,8,4200
159,2026-01-27,Tea Mix,Beverage,Mandalay,,WavePay,ks,10,1800
160,2026-01-27,Coffee Mix,Beverage,Yangon,Pathein,KBZPay,mmk,3,2200
161,2026-01-27,Cooking Oil,Grocery,Mandalay,Meiktila,Cash,ks,5,13500
162,2026-01-27,Soft Drink,Beverage,Mandalay,Mandalay,WavePay,mmk,7,1200
163,2026-01-28,Coffee Mix,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,2200
164,2026-01-28,Cooking Oil,Grocery,Yangon,Pathein,,ks,5,13500
165,2026-01-28,Soft Drink,Beverage,Mandalay,Meiktila,WavePay,mmk,7,1200
166,2026-01-28,Toothpaste,Household,Mandalay,Mandalay,KBZPay,ks,9,2500
167,2026-01-28,Biscuit,Food,Yangon,Pathein,Cash,mmk,2,1100
168,2026-01-28,Green Tea,Beverage,Mandalay,Meiktila,WavePay,ks,4,2100
169,2026-01-29,Toothpaste,Household,Mandalay,Meiktila,KBZPay,ks,9,2500
170,2026-01-29,Biscuit,Food,Mandalay,Mandalay,Cash,mmk,2,1100
171,2026-01-29,Green Tea,Beverage,Yangon,Pathein,WavePay,ks,4,2100
172,2026-01-29,Bottled Water,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,600
173,2026-01-29,Peanut Oil,Grocery,Mandalay,Mandalay,Cash,ks,8,14500
174,2026-01-29,Detergent,Household,Yangon,Pathein,WavePay,mmk,10,4200
175,2026-01-30,Bottled Water,Beverage,Yangon,Pathein,KBZPay,mmk,6,600
176,2026-01-30,Peanut Oil,Grocery,Mandalay,Meiktila,Cash,ks,8,14500
177,2026-01-30,Detergent,Household,Mandalay,Mandalay,WavePay,mmk,10,4200
178,2026-01-30,Tea Mix,Beverage,Yangon,Pathein,KBZPay,ks,3,1800
179,2026-01-30,Coffee Mix,Beverage,Mandalay,Meiktila,Cash,mmk,5,2200
180,2026-01-30,Cooking Oil,Grocery,Mandalay,Mandalay,WavePay,ks,7,13500
181,2026-01-31,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,3,1800
182,2026-01-31,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,5,2200
183,2026-01-31,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,13500
184,2026-01-31,Soft Drink,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,1200
185,2026-01-31,Toothpaste,Household,,Pathein,Cash,ks,2,2500
186,2026-01-31,Biscuit,Food,Mandalay,Meiktila,WavePay,mmk,4,1100
187,2026-02-01,Soft Drink,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,1200
188,2026-02-01,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,2,2500
189,2026-02-01,Biscuit,Food,Yangon,Pathein,WavePay,mmk,4,1100
190,2026-02-01,Green Tea,Beverage,Mandalay,Meiktila,KBZPay,ks,6,2100
191,2026-02-01,Bottled Water,Beverage,Mandalay,Mandalay,Cash,mmk,8,600
192,2026-02-01,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,10,14500
193,2026-02-02,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,6,2100
194,2026-02-02,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,8,600
195,2026-02-02,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,10,14500
196,2026-02-02,Detergent,Household,Yangon,Pathein,KBZPay,mmk,3,4200
197,2026-02-02,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,5,1800
198,2026-02-02,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,7,2200
199,2026-02-03,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,3,4200
200,2026-02-03,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,5,1800
201,2026-02-03,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,7,2200
202,2026-02-03,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,9,13500
203,2026-02-03,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,2,1200
204,2026-02-03,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,4,2500
205,2026-02-04,Cooking Oil,Grocery,Mandalay,Meiktila,,ks,9,13500
206,2026-02-04,Soft Drink,Beverage,Mandalay,Mandalay,Cash,mmk,2,1200
207,2026-02-04,Toothpaste,Household,Yangon,Pathein,WavePay,ks,4,2500
208,2026-02-04,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,6,1100
209,2026-02-04,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,8,2100
210,2026-02-04,Bottled Water,Beverage,Yangon,Pathein,WavePay,mmk,10,600
211,2026-02-05,Biscuit,Food,Yangon,Pathein,KBZPay,mmk,6,1100
212,2026-02-05,Green Tea,Beverage,Mandalay,,Cash,ks,8,2100
213,2026-02-05,Bottled Water,Beverage,Mandalay,Mandalay,WavePay,mmk,10,600
214,2026-02-05,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,14500
215,2026-02-05,Detergent,Household,Mandalay,Meiktila,Cash,mmk,5,4200
216,2026-02-05,Tea Mix,Beverage,Mandalay,Mandalay,WavePay,ks,7,1800
217,2026-02-06,Peanut Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,3,14500
218,2026-02-06,Detergent,Household,Yangon,Pathein,Cash,mmk,5,4200
219,2026-02-06,Tea Mix,Beverage,Mandalay,Meiktila,WavePay,ks,7,1800
220,2026-02-06,Coffee Mix,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,2200
221,2026-02-06,Cooking Oil,Grocery,Yangon,Pathein,Cash,ks,2,13500
222,2026-02-06,Soft Drink,Beverage,,Meiktila,WavePay,mmk,4,1200
223,2026-02-07,Coffee Mix,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,2200
224,2026-02-07,Cooking Oil,Grocery,Mandalay,Mandalay,Cash,ks,2,13500
225,2026-02-07,Soft Drink,Beverage,Yangon,Pathein,WavePay,mmk,4,1200
226,2026-02-07,Toothpaste,Household,Mandalay,Meiktila,KBZPay,ks,6,2500
227,2026-02-07,Biscuit,Food,Mandalay,Mandalay,Cash,mmk,8,1100
228,2026-02-07,Green Tea,Beverage,Yangon,Pathein,WavePay,ks,10,2100
229,2026-02-08,Toothpaste,Household,Yangon,Pathein,KBZPay,ks,6,2500
230,2026-02-08,Biscuit,Food,Mandalay,Meiktila,Cash,mmk,8,1100
231,2026-02-08,Green Tea,Beverage,Mandalay,Mandalay,WavePay,ks,10,2100
232,2026-02-08,Bottled Water,Beverage,Yangon,Pathein,KBZPay,mmk,3,600
233,2026-02-08,Peanut Oil,Grocery,Mandalay,Meiktila,Cash,ks,5,14500
234,2026-02-08,Detergent,Household,Mandalay,Mandalay,WavePay,mmk,7,4200
235,2026-02-09,Bottled Water,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,600
236,2026-02-09,Peanut Oil,Grocery,Yangon,Pathein,Cash,ks,5,14500
237,2026-02-09,Detergent,Household,Mandalay,Meiktila,WavePay,mmk,7,4200
238,2026-02-09,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,9,1800
239,2026-02-09,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,2,2200
240,2026-02-09,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,4,13500
241,2026-02-10,Tea Mix,Beverage,Mandalay,Meiktila,KBZPay,ks,9,1800
242,2026-02-10,Coffee Mix,Beverage,Mandalay,Mandalay,Cash,mmk,2,2200
243,2026-02-10,Cooking Oil,Grocery,Yangon,Pathein,WavePay,ks,4,13500
244,2026-02-10,Soft Drink,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,1200
245,2026-02-10,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,8,2500
246,2026-02-10,Biscuit,Food,Yangon,Pathein,,mmk,10,1100
247,2026-02-11,Soft Drink,Beverage,Yangon,Pathein,KBZPay,mmk,6,1200
248,2026-02-11,Toothpaste,Household,Mandalay,Meiktila,Cash,ks,8,2500
249,2026-02-11,Biscuit,Food,Mandalay,Mandalay,WavePay,mmk,10,1100
250,2026-02-11,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,3,2100
251,2026-02-11,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,5,600
252,2026-02-11,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,7,14500
253,2026-02-12,Green Tea,Beverage,Mandalay,Mandalay,KBZPay,ks,3,2100
254,2026-02-12,Bottled Water,Beverage,Yangon,Pathein,Cash,mmk,5,600
255,2026-02-12,Peanut Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,14500
256,2026-02-12,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,9,4200
257,2026-02-12,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,2,1800
258,2026-02-12,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,4,2200
259,2026-02-13,Detergent,Household,,Meiktila,KBZPay,mmk,9,4200
260,2026-02-13,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,2,1800
261,2026-02-13,Coffee Mix,Beverage,Yangon,Pathein,WavePay,mmk,4,2200
